,RequestBrand,SanctionBrand,similarityBrand,RequestId,RequestName,enterprise_id,SanctionName
0,通发众好,通发众好,0.9999999999999999,a,成都通发众好物业有限责任公司自贡分公司,67142188-5,成都通发众好物业有限责任公司自贡分公司
1,通发众好,众发,0.3598825928860294,a,成都通发众好物业有限责任公司自贡分公司,66775460-1,上海众发机械设备有限公司
2,通发众好,众发,0.3598825928860294,a,成都通发众好物业有限责任公司自贡分公司,68092527-6,广昌县众发铜业有限公司
5,通发众好,万发金铜,0.31889227190631586,a,成都通发众好物业有限责任公司自贡分公司,08261247-2,东莞市万发金铜工艺有限公司
6,通发众好,百众,0.274211988173239,a,成都通发众好物业有限责任公司自贡分公司,39580632-3,安徽百众旅游客运有限公司
7,通发众好,众源,0.25039355554772114,a,成都通发众好物业有限责任公司自贡分公司,34009261-8,广东众源消防科技有限公司
12,宝发,宝发,1.0,b,固原宝发农牧有限责任公司,79994516-X,固原宝发农牧有限责任公司
13,宝发,国久大,0.3060687385369841,b,固原宝发农牧有限责任公司,MA622B3E-4,国久大数据有限公司
14,宝发,君乐宝乐时,0.2940353513015346,b,固原宝发农牧有限责任公司,73293874-X,石家庄君乐宝乐时乳业有限公司
15,新乐天,君乐宝乐时,0.4184539441320918,j,东莞新乐天牙科器材有限公司,73293874-X,石家庄君乐宝乐时乳业有限公司
16,新乐天,君乐宝乐时,0.4184539441320918,k,新乐天牙科器材公司,73293874-X,石家庄君乐宝乐时乳业有限公司
19,宝发,宝源,0.2722585058055335,b,固原宝发农牧有限责任公司,21893058-5,保山宝源煤炭有限公司
20,宝发,新发,0.27066238483835914,b,固原宝发农牧有限责任公司,25045518-X,无锡市新发集团有限公司
21,新乐天,新发,0.5044933346800544,j,东莞新乐天牙科器材有限公司,25045518-X,无锡市新发集团有限公司
22,新乐天,新发,0.5044933346800544,k,新乐天牙科器材公司,25045518-X,无锡市新发集团有限公司
25,宝发,宝利,0.26577762673658145,b,固原宝发农牧有限责任公司,05861980-X,宝利包装材料丹阳有限公司
26,宝发,宝科,0.26484073996082363,b,固原宝发农牧有限责任公司,73885436-0,南京宝科眼镜有限公司
27,宝发,宝钢,0.2639471637242681,b,固原宝发农牧有限责任公司,MA3C6LAL-9,济宁宝钢气体有限公司
28,宝发,宝钢,0.2639471637242681,b,固原宝发农牧有限责任公司,57241911-4,宝钢湛江钢铁有限公司
29,宝发,宝钢,0.2639471637242681,b,固原宝发农牧有限责任公司,13349471-0,上海宝钢铸造有限公司
36,富士康,富士康,0.9999999999999998,c,富士康电子工业发展昆山有限公司,60828043-4,富士康电子工业发展（昆山）有限公司
37,富士康,富士康,0.9999999999999998,c,富士康电子工业发展昆山有限公司,79036309-1,富士康精密电子（烟台）有限公司
40,富士康,富士,0.7171153577499341,c,富士康电子工业发展昆山有限公司,79036309-2,富士软件科技（山东）有限公司
41,富士康,天士力,0.33754797141208226,c,富士康电子工业发展昆山有限公司,23944464-X,天士力医药集团股份有限公司
42,丹力,天士力,0.3419616976455355,g,广州丹力酒业有限公司,23944464-X,天士力医药集团股份有限公司
43,富士康,金土地,0.311798905569224,c,富士康电子工业发展昆山有限公司,MA62B5QM-9,广安金土地开发投资（集团）有限公司
44,富士康,波士顿,0.2759417508553179,c,富士康电子工业发展昆山有限公司,58379095-5,波士顿电池（江苏）有限公司
45,富士康,中土勘察,0.25061581649459996,c,富士康电子工业发展昆山有限公司,15439857-6,中土集团福州勘察设计研究院有限公司
58,华科大,华科大,0.9999999999999999,d,广东华科大建筑技术开发有限公司,MA51BY4D-1,广东华科大建筑技术开发有限公司
59,华科大,科伦,0.48570780987717366,d,广东华科大建筑技术开发有限公司,20260067-X,四川科伦药业股份有限公司
60,华科大,中科信达,0.4391084522377407,d,广东华科大建筑技术开发有限公司,MA2TH7GM-0,六安中科信达软件开发有限公司
68,能士,能士,1.0,e,宁波能士通信设备有限公司,72049850-5,宁波能士通信设备有限公司
69,能士,乐软能士,0.6048841899280493,e,宁波能士通信设备有限公司,39592535-7,乐软能士（湖南）科技有限公司
70,能士,比克,0.5601527707012071,e,宁波能士通信设备有限公司,73109958-5,深圳市比克电池有限公司
71,能士,健能达,0.3403035115681285,e,宁波能士通信设备有限公司,67708923-8,佛山市顺德区健能达塑料制品有限公司
72,能士,华能,0.3316348200874517,e,宁波能士通信设备有限公司,67240697-8,广昌县华能铜业有限公司
73,能士,华能,0.3316348200874517,e,宁波能士通信设备有限公司,MA0K6AA3-3,华能忻州新能源发电有限公司
74,能士,华能,0.3316348200874517,e,宁波能士通信设备有限公司,71093044-8,华能新能源股份有限公司
81,能士,申能风力,0.3103633590299567,e,宁波能士通信设备有限公司,58343120-7,上海申能长兴第二风力发电有限公司
82,能士,锦能,0.2999146042130407,e,宁波能士通信设备有限公司,MA35UHAR-1,南昌锦能针织有限公司
83,能士,鲁能泰山,0.29657589052968975,e,宁波能士通信设备有限公司,26719557-2,山东鲁能泰山电力设备有限公司
84,全思,全思,0.9999999999999998,f,浙江全思科技股份有限公司,MA29FRYJ-6,浙江全思科技股份有限公司
85,全思,全一,0.3080917790777689,f,浙江全思科技股份有限公司,56204511-2,成都全一食品有限公司
86,全思,全行,0.2634940028566413,f,浙江全思科技股份有限公司,34196800-1,浙江全行医药有限公司
87,全思,全顺,0.26237686453411957,f,浙江全思科技股份有限公司,10301384-0,北京全顺地基机械施工有限公司
88,全思,全雅,0.2516155669615514,f,浙江全思科技股份有限公司,58442817-3,北京全雅建筑工程有限公司
94,丹力,丹力,1.0,g,广州丹力酒业有限公司,58186984-6,广州丹力酒业有限公司
95,丹力,枫丹白露,0.495600039498515,g,广州丹力酒业有限公司,74347085-5,浙江枫丹白露纺织品有限公司
96,丹力,巨力,0.3795239515081935,g,广州丹力酒业有限公司,68701571-8,巨力新能源股份有限公司
97,丹力,一牛,0.29493958125287906,g,广州丹力酒业有限公司,35216172-1,大庆市一牛乳品有限责任公司
98,丹力,东丹,0.2716352172266032,g,广州丹力酒业有限公司,70910626-7,东丹矿业开发有限责任公司
99,丹力,立力煤矿,0.26618661455639114,g,广州丹力酒业有限公司,24969965-4,南京立力煤矿机械制造有限公司
103,电信,电信,1.0,h,北京市电信工程设计院有限公司广州分公司,10150788-X,北京市电信工程设计院有限公司
104,电信,电信,1.0,h,北京市电信工程设计院有限公司广州分公司,MA5AQBWX-0,北京市电信工程设计院有限公司广州分公司
105,电信,电信,1.0,h,北京市电信工程设计院有限公司广州分公司,10194006-9,北京电信规划设计院有限公司
112,电信,国信,0.2913781717883872,h,北京市电信工程设计院有限公司广州分公司,58649567-9,广元市国信物业管理有限公司
113,电信,国信,0.2913781717883872,h,北京市电信工程设计院有限公司广州分公司,73572480-0,江苏省国信集团有限公司
116,电信,恒信,0.26761386769466317,h,北京市电信工程设计院有限公司广州分公司,74137082-6,天津市恒信地毯有限公司
117,电信,诚信,0.2651795807840757,h,北京市电信工程设计院有限公司广州分公司,74505085-4,嵊州市诚信电子有限公司
118,电信,宏信,0.2563990401488458,h,北京市电信工程设计院有限公司广州分公司,55427197-X,上海宏信家政服务有限公司
119,电信,中国电信集团昱海澜湾营业厅,0.2512411817719413,h,北京市电信工程设计院有限公司广州分公司,MA0EGN4W-7,中国电信集团有限公司唐山曹妃甸昱海澜湾营业厅
121,兴宏,兴宏,0.9999999999999999,i,云南牟定兴宏铜业有限公司,66829081-0,云南牟定兴宏有色金属有限公司
122,兴宏,兴宏,0.9999999999999999,i,云南牟定兴宏铜业有限公司,76042189-5,云南牟定兴宏铜业有限公司
125,兴宏,兴富,0.6858257928031627,i,云南牟定兴宏铜业有限公司,MA52UKBW-8,四会市兴富水产养殖有限公司
126,兴宏,国宏,0.3312462714322529,i,云南牟定兴宏铜业有限公司,MA3XECXN-X,河南国宏融资租赁有限公司
127,兴宏,康宏,0.30129822170042075,i,云南牟定兴宏铜业有限公司,75103955-5,湖北康宏粮油食品有限公司
128,兴宏,川宏,0.2739131385877101,i,云南牟定兴宏铜业有限公司,75637612-0,山东川宏装饰工程有限公司
133,新乐天,新乐天,1.0,j,东莞新乐天牙科器材有限公司,32953598-3,东莞新乐天牙科器材有限公司
134,新乐天,新乐天,1.0,k,新乐天牙科器材公司,32953598-3,东莞新乐天牙科器材有限公司
137,乐天,新乐天,0.7267789100956722,l,新乐天,32953598-3,东莞新乐天牙科器材有限公司
138,新乐天,君乐宝,0.3413631000814525,j,东莞新乐天牙科器材有限公司,MA3X4130-6,正阳君乐宝乳业有限公司
139,新乐天,君乐宝,0.3413631000814525,k,新乐天牙科器材公司,MA3X4130-6,正阳君乐宝乳业有限公司
142,新乐天,乐百年,0.3399762789460996,j,东莞新乐天牙科器材有限公司,MA207B7G-4,南通乐百年保健食品科技有限公司
143,新乐天,乐百年,0.3399762789460996,k,新乐天牙科器材公司,MA207B7G-4,南通乐百年保健食品科技有限公司
146,乐天,乐百年,0.46778500892567954,l,新乐天,MA207B7G-4,南通乐百年保健食品科技有限公司
147,新乐天,欢乐云,0.32947204163434995,j,东莞新乐天牙科器材有限公司,MA6123FX-3,北京欢乐云国际旅行社有限公司重庆分公司
148,新乐天,欢乐云,0.32947204163434995,k,新乐天牙科器材公司,MA6123FX-3,北京欢乐云国际旅行社有限公司重庆分公司
151,新乐天,新天,0.3284810052885584,j,东莞新乐天牙科器材有限公司,33671361-0,安徽新天生物科技有限公司
152,新乐天,新天,0.3284810052885584,k,新乐天牙科器材公司,33671361-0,安徽新天生物科技有限公司
155,新乐天,天乐信达,0.3116525159888295,j,东莞新乐天牙科器材有限公司,09614403-2,四川天乐信达光电有限公司
156,新乐天,天乐信达,0.3116525159888295,k,新乐天牙科器材公司,09614403-2,四川天乐信达光电有限公司
159,新乐天,开乐特种,0.30701672728326224,j,东莞新乐天牙科器材有限公司,14912370-3,合肥开乐特种车辆有限公司
160,新乐天,开乐特种,0.30701672728326224,k,新乐天牙科器材公司,14912370-3,合肥开乐特种车辆有限公司
163,新乐天,乐普,0.3062060380066032,j,东莞新乐天牙科器材有限公司,MA1MCRL2-8,江苏乐普生物技术有限公司
164,新乐天,乐普,0.3062060380066032,k,新乐天牙科器材公司,MA1MCRL2-8,江苏乐普生物技术有限公司
167,乐天,乐普,0.4213193775343518,l,新乐天,MA1MCRL2-8,江苏乐普生物技术有限公司
168,乐天,乐金,0.41558936560059456,l,新乐天,MA5ANTW5-4,乐金化学（广州）信息电子材料有限公司
169,乐天,乐图,0.4106121313934229,l,新乐天,39447252-8,四川乐图林业有限公司
170,乐天,乐星,0.40626550621745805,l,新乐天,61437062-0,乐星汽车电子（青岛）有限公司
171,乐天,乐驰,0.39865198140600205,l,新乐天,55798527-3,宁波乐驰汽车部件有限公司
172,乐天,乐凯,0.39733784830230867,l,新乐天,74341297-0,保定市乐凯化学有限公司
173,乐天,乐帆,0.38868210182868634,l,新乐天,MA282GRB-4,宁波乐帆办公家具有限公司
174,乐天,乐居,0.3880822040269256,l,新乐天,76637968-3,深圳市乐居家政服务有限公司
175,药研所,药物研究所,0.5310860864364731,m,云南省药研所,43120149-6,云南省药物研究所
176,药研所,生物制品研究所,0.3141855193045664,m,云南省药研所,13270804-3,上海生物制品研究所有限责任公司
177,药研所,研创,0.3106129938672189,m,云南省药研所,05381460-6,宁波研创光电科技有限公司
178,药研所,兵器工业二研究所分所,0.3086942996411221,m,云南省药研所,49350262-2,中国兵器工业第五二研究所烟台分所有限责任公司
179,药研所,中核北研防水,0.2809046118222619,m,云南省药研所,73557182-4,北京中核北研防水装饰工程有限公司
