,RequestName,SanctionName,similarityScore,RequestId,enterprise_id,enterprise_name
0,成都通发众好物业自贡分,成都通发众好物业自贡分,1.0000000000000002,a,67142188-5,成都通发众好物业自贡分
1,成都通发众好物业自贡分,北京久好物业管理,0.2861807418501438,a,MA007JM9-0,北京久好物业管理
2,成都通发众好物业自贡分,保利物业发展股份成都分,0.24559229646567318,a,67716582-7,保利物业发展股份成都分
3,成都通发众好物业自贡分,自贡市远彬园林,0.2208075112125315,a,70891025-3,自贡市远彬园林
4,成都通发众好物业自贡分,成都市自来水,0.21136274858981713,a,20190763-7,成都市自来水
5,成都通发众好物业自贡分,自贡市远春生猪养殖,0.19192517418048383,a,MA6AQGR1-2,自贡市远春生猪养殖
6,成都通发众好物业自贡分,广昌县众发铜业,0.1819463243804872,a,68092527-6,广昌县众发铜业
7,成都通发众好物业自贡分,成都通灵中药饮片精选,0.17309026565587418,a,74032126-4,成都通灵中药饮片精选
8,成都通发众好物业自贡分,成都都成环保股份,0.1727755777504148,a,77748420-0,成都都成环保股份
9,成都通发众好物业自贡分,成都交通投资集团,0.16563606208331288,a,79783792-3,成都交通投资集团
10,固原宝发农牧,固原宝发农牧,1.0000000000000004,b,79994516-X,固原宝发农牧
11,固原宝发农牧,四川乐原农业服务,0.25523920707968184,b,MA67LA14-5,四川乐原农业服务
12,新乐天牙科,四川乐原农业服务,0.13505056915488473,k,MA67LA14-5,四川乐原农业服务
13,固原宝发农牧,北海宝农农业科技,0.2458661099931751,b,05438046-7,北海宝农农业科技
14,固原宝发农牧,合肥亚博农牧,0.23178569050363898,b,75299145-X,合肥亚博农牧
15,固原宝发农牧,大成农牧营口,0.22585624653544484,b,60406248-0,大成农牧营口
16,固原宝发农牧,太原市保安服务,0.2234111381367428,b,11010177-7,太原市保安服务
17,固原宝发农牧,吉林省金沃农牧科技,0.2031535135891504,b,56392825-9,吉林省金沃农牧科技
18,固原宝发农牧,平原信达化工股份,0.20163070614063938,b,69441329-8,平原信达化工股份
19,固原宝发农牧,绍兴市原水集团,0.18947373752344054,b,MA2D72N2-9,绍兴市原水集团
20,固原宝发农牧,厦门原光植物油,0.18187116226072086,b,MA348Y7B-7,厦门原光植物油
21,富士康电子工业发展昆山,富士康电子工业发展昆山,1.0,c,60828043-4,富士康电子工业发展昆山
22,富士康电子工业发展昆山,富士康精密电子烟台,0.369340795532754,c,79036309-1,富士康精密电子烟台
23,富士康电子工业发展昆山,广元市利兴工业发展集团,0.2864768879649863,c,MA6A4B56-X,广元市利兴工业发展集团
24,富士康电子工业发展昆山,保利物业发展股份,0.2806571805523456,c,23124537-1,保利物业发展股份
25,富士康电子工业发展昆山,华农健康产业发展,0.2720387240292883,c,MA59PCCX-X,华农健康产业发展
26,富士康电子工业发展昆山,东贺隆昆山电子,0.26963366572585923,c,57382881-7,东贺隆昆山电子
27,富士康电子工业发展昆山,利宾来塑胶工业昆山,0.2641657561484132,c,60828202-6,利宾来塑胶工业昆山
28,富士康电子工业发展昆山,四川丰瑞农业发展,0.2313219598612066,c,33194841-0,四川丰瑞农业发展
29,富士康电子工业发展昆山,屏山县硒富农业发展,0.22970211325187145,c,MA68D9QW-8,屏山县硒富农业发展
30,富士康电子工业发展昆山,富士软件科技山东,0.22950344866435518,c,79036309-2,富士软件科技山东
31,广东华科大建筑技术开发,广东华科大建筑技术开发,1.0000000000000007,d,MA51BY4D-1,广东华科大建筑技术开发
32,广东华科大建筑技术开发,广东建诚建筑工程,0.3331856885544165,d,MA5FAW15-9,广东建诚建筑工程
33,广东华科大建筑技术开发,北京中楷建业建筑工程,0.27155165851706325,d,MA01KU01-7,北京中楷建业建筑工程
34,广东华科大建筑技术开发,山东川东建筑工程,0.2701823189268695,d,06119077-6,山东川东建筑工程
35,广东华科大建筑技术开发,广东市桥建筑设计院,0.267247118832934,d,19146575-8,广东市桥建筑设计院
36,北京市电信工程设计院广州分,广东市桥建筑设计院,0.30478987398393464,h,19146575-8,广东市桥建筑设计院
37,广东华科大建筑技术开发,广东省重工建筑设计院,0.24233370443276933,d,45585853-X,广东省重工建筑设计院
38,广东华科大建筑技术开发,武汉市欧赛石油技术开发,0.2416756844333673,d,78199494-0,武汉市欧赛石油技术开发
39,广东华科大建筑技术开发,山东大卫国际建筑设计,0.2406482971097943,d,73577188-5,山东大卫国际建筑设计
40,广东华科大建筑技术开发,华东建筑设计研究院华东建筑设计研究总院,0.2380331160280888,d,06257249-3,华东建筑设计研究院华东建筑设计研究总院
41,广东华科大建筑技术开发,华东建筑设计研究院华东都市建筑设计研究总院,0.2353047561961893,d,06595226-4,华东建筑设计研究院华东都市建筑设计研究总院
42,宁波能士通信设备,宁波能士通信设备,1.0000000000000002,e,72049850-5,宁波能士通信设备
43,宁波能士通信设备,宁波澳普网络通信设备,0.44568880117206516,e,74216645-6,宁波澳普网络通信设备
44,宁波能士通信设备,乐软能士湖南科技,0.2969589230338026,e,39592535-7,乐软能士湖南科技
45,宁波能士通信设备,宁波力富特智能科技,0.2641896875611199,e,MA2AGJ5P-5,宁波力富特智能科技
46,宁波能士通信设备,华夏易能南京新能源,0.25924847292453396,e,57159162-5,华夏易能南京新能源
47,宁波能士通信设备,华能新能源股份,0.2455483025496651,e,71093044-8,华能新能源股份
48,宁波能士通信设备,宁波旭峰太阳能,0.2339800399543775,e,55799278-0,宁波旭峰太阳能
49,宁波能士通信设备,山东鲁能泰山电力设备,0.22660295091043373,e,26719557-2,山东鲁能泰山电力设备
50,宁波能士通信设备,宁波市北仑凯捷智能机电,0.22462181139289683,e,78040544-6,宁波市北仑凯捷智能机电
51,宁波能士通信设备,池州皖能新能源,0.2135854384636494,e,MA2NQ7YP-3,池州皖能新能源
52,浙江全思科技股份,浙江全思科技股份,1.0,f,MA29FRYJ-6,浙江全思科技股份
53,浙江全思科技股份,浙江全植生物科技,0.4006050406732911,f,32824825-3,浙江全植生物科技
54,浙江全思科技股份,浙江豪声电子科技股份,0.37850519167393765,f,72453150-1,浙江豪声电子科技股份
55,浙江全思科技股份,江苏中天科技股份,0.3683587505782978,f,13867094-7,江苏中天科技股份
56,浙江全思科技股份,浙江华甸防雷科技股份,0.3567482924509004,f,77436460-9,浙江华甸防雷科技股份
57,浙江全思科技股份,浙江全行医药,0.3499407221120646,f,34196800-1,浙江全行医药
58,浙江全思科技股份,浙江全泰工具,0.336642338510875,f,68559299-2,浙江全泰工具
59,浙江全思科技股份,浙江元海科技,0.28775781627865105,f,MA281H0U-5,浙江元海科技
60,浙江全思科技股份,江苏双昌生物科技股份,0.28034241970175716,f,72221847-4,江苏双昌生物科技股份
61,浙江全思科技股份,广东有机宝生物科技股份,0.24948162698591195,f,58296164-4,广东有机宝生物科技股份
62,广州丹力酒业,广州丹力酒业,1.0,g,58186984-6,广州丹力酒业
63,广州丹力酒业,广州光华酒业,0.40734018797666405,g,MA5AXRBG-X,广州光华酒业
64,广州丹力酒业,广州古庄酒业,0.3886821993242361,g,MA5AR1YU-7,广州古庄酒业
65,广州丹力酒业,江苏青花牡丹酒业股份,0.3201479571929326,g,MA1W49FP-4,江苏青花牡丹酒业股份
66,广州丹力酒业,东丹矿业开发,0.30026383687613256,g,70910626-7,东丹矿业开发
67,广州丹力酒业,广东润兴酒业,0.27443514425323834,g,MA51EPPH-X,广东润兴酒业
68,广州丹力酒业,广州宇顺渔业发展,0.25183485848573073,g,MA5AM3WF-X,广州宇顺渔业发展
69,广州丹力酒业,河南知酒居酒业,0.24059348061893365,g,MA45Q13J-8,河南知酒居酒业
70,广州丹力酒业,河北海龙酒业,0.23968041878129717,g,MA08XHQ1-4,河北海龙酒业
71,广州丹力酒业,广东清凉天酒业,0.23525670238748375,g,MA5AX2J5-2,广东清凉天酒业
72,北京市电信工程设计院广州分,北京市电信工程设计院广州分,0.9999999999999998,h,MA5AQBWX-0,北京市电信工程设计院广州分
73,北京市电信工程设计院广州分,北京市电信工程设计院,0.8308197692562317,h,10150788-X,北京市电信工程设计院
74,北京市电信工程设计院广州分,北京电信规划设计院,0.42427837496168297,h,10194006-9,北京电信规划设计院
75,北京市电信工程设计院广州分,北京市工业设计研究院,0.3377336603021308,h,71770271-2,北京市工业设计研究院
76,北京市电信工程设计院广州分,上海市水利工程设计研究院,0.3228421417534742,h,42500240-7,上海市水利工程设计研究院
77,北京市电信工程设计院广州分,北京市建筑设计研究院,0.30109508141799946,h,59769214-1,北京市建筑设计研究院
78,北京市电信工程设计院广州分,佛山电力设计院,0.29176405480211,h,19353160-8,佛山电力设计院
79,北京市电信工程设计院广州分,方特设计院,0.28309367089659887,h,55542211-9,方特设计院
80,北京市电信工程设计院广州分,中铁工程机械研究设计院,0.2780347216081057,h,30363581-2,中铁工程机械研究设计院
81,云南牟定兴宏铜业,云南牟定兴宏铜业,1.0,i,76042189-5,云南牟定兴宏铜业
82,云南牟定兴宏铜业,云南牟定兴宏有色金属,0.6749218429715391,i,66829081-0,云南牟定兴宏有色金属
83,云南牟定兴宏铜业,安徽定兴肥业,0.30991712044234704,i,75298453-2,安徽定兴肥业
84,云南牟定兴宏铜业,河南三丰铜业,0.2784074447868448,i,77510297-7,河南三丰铜业
85,云南牟定兴宏铜业,云南省易门县华三铜业,0.25894943883565247,i,74528076-4,云南省易门县华三铜业
86,云南牟定兴宏铜业,河南省世达铜业,0.2545019660905862,i,MA443MPM-3,河南省世达铜业
87,云南牟定兴宏铜业,河南省新昌铜业,0.25426301560986375,i,72700924-1,河南省新昌铜业
88,云南牟定兴宏铜业,河南七星铜业,0.2534717761255675,i,17318981-7,河南七星铜业
89,云南牟定兴宏铜业,河南省金鹏铜业,0.24194476201244197,i,78506949-6,河南省金鹏铜业
90,云南牟定兴宏铜业,杭州振兴铜业,0.24009041161420933,i,76548489-5,杭州振兴铜业
91,东莞新乐天牙科器材,东莞新乐天牙科器材,1.0000000000000002,j,32953598-3,东莞新乐天牙科器材
92,新乐天牙科,东莞新乐天牙科器材,0.7781201606561902,k,32953598-3,东莞新乐天牙科器材
93,东莞新乐天牙科器材,东阳市亚新齿科器材,0.29655199159302337,j,74771529-0,东阳市亚新齿科器材
94,东莞新乐天牙科器材,东莞市天智连接器,0.2561184053378097,j,05683104-9,东莞市天智连接器
95,东莞新乐天牙科器材,常州天音电声器材,0.2197669067708312,j,60812665-6,常州天音电声器材
96,东莞新乐天牙科器材,东莞市三赛电器,0.21760989832938918,j,59210559-3,东莞市三赛电器
97,东莞新乐天牙科器材,东莞市裕隆电器,0.2136357586922938,j,67709049-0,东莞市裕隆电器
98,东莞新乐天牙科器材,东莞华实连接器制造,0.21222013967879794,j,77096561-8,东莞华实连接器制造
99,东莞新乐天牙科器材,东莞新溢眼镜制造,0.20656288931208297,j,79628752-8,东莞新溢眼镜制造
100,东莞新乐天牙科器材,东莞市捷融电子连接器,0.18550307733385626,j,MA4WH3KY-X,东莞市捷融电子连接器
101,东莞新乐天牙科器材,东莞市巩固连接器,0.18204010509388427,j,MA4W7N2T-4,东莞市巩固连接器
102,新乐天牙科,四川天乐信达光电,0.19427860362697505,k,09614403-2,四川天乐信达光电
103,新乐天牙科,乐普科天津光电,0.16600288692392134,k,72446680-X,乐普科天津光电
104,新乐天牙科,石家庄君乐宝乐时乳业,0.16397389644744453,k,73293874-X,石家庄君乐宝乐时乳业
105,新乐天牙科,易才宏业保险经纪,0.16304725114558946,k,MA06J256-2,易才宏业保险经纪
106,新乐天牙科,南通乐百年保健食品科技,0.15933771185263154,k,MA207B7G-4,南通乐百年保健食品科技
107,新乐天牙科,四川乐图林业,0.15549402413481542,k,39447252-8,四川乐图林业
108,新乐天牙科,四川乐人居农业科技,0.14685459622845304,k,66532966-0,四川乐人居农业科技
109,新乐天牙科,天水宾乐地毯,0.1400146418267124,k,22492033-2,天水宾乐地毯
