,RequestPlace,SanctionPlace,similarityPlace,RequestId,enterprise_id
0,成都自贡,成都自贡,1.0,a,67142188-5
68,固原,固原,1.0,b,79994516-X
341,昆山,昆山,1.0000000000000002,c,57382881-7
342,昆山,昆山,1.0000000000000002,c,MA1YC63P-5
343,昆山,昆山,1.0000000000000002,c,MA209XXR-0
344,昆山,昆山,1.0000000000000002,c,60828043-4
345,昆山,昆山,1.0000000000000002,c,70405251-1
346,昆山,昆山,1.0000000000000002,c,77245252-5
347,昆山,昆山,1.0000000000000002,c,60828202-6
348,昆山,昆山,1.0000000000000002,c,06763966-9
411,广东,广东,0.9999999999999998,d,58473310-0
412,广东,广东,0.9999999999999998,d,78575964-9
413,广东,广东,0.9999999999999998,d,MA4X0RG6-9
414,广东,广东,0.9999999999999998,d,58296164-4
415,广东,广东,0.9999999999999998,d,55362154-4
416,广东,广东,0.9999999999999998,d,61740059-X
417,广东,广东,0.9999999999999998,d,MA552JPG-3
418,广东,广东,0.9999999999999998,d,71928826-0
419,广东,广东,0.9999999999999998,d,MA59TW7W-6
420,广东,广东,0.9999999999999998,d,72119327-9
421,广东,广东,0.9999999999999998,d,MA5CRBGT-3
422,广东,广东,0.9999999999999998,d,78298599-0
423,广东,广东,0.9999999999999998,d,MA5D0HKU-7
424,广东,广东,0.9999999999999998,d,MA5CX043-7
425,广东,广东,0.9999999999999998,d,73217531-6
426,广东,广东,0.9999999999999998,d,MA5EQG47-7
427,广东,广东,0.9999999999999998,d,MA5ALT8A-1
428,广东,广东,0.9999999999999998,d,05684576-6
429,广东,广东,0.9999999999999998,d,72651574-0
430,广东,广东,0.9999999999999998,d,32480323-X
431,广东,广东,0.9999999999999998,d,57792986-9
432,广东,广东,0.9999999999999998,d,09312339-1
433,广东,广东,0.9999999999999998,d,07954092-2
434,广东,广东,0.9999999999999998,d,33481830-4
435,广东,广东,0.9999999999999998,d,75560701-1
436,广东,广东,0.9999999999999998,d,31482436-0
437,广东,广东,0.9999999999999998,d,58472992-9
438,广东,广东,0.9999999999999998,d,58298676-1
439,广东,广东,0.9999999999999998,d,57794617-5
440,广东,广东,0.9999999999999998,d,09235735-6
441,广东,广东,0.9999999999999998,d,MA4X207J-5
442,广东,广东,0.9999999999999998,d,57997492-X
443,广东,广东,0.9999999999999998,d,71482699-8
444,广东,广东,0.9999999999999998,d,58465793-7
445,广东,广东,0.9999999999999998,d,70837986-1
446,广东,广东,0.9999999999999998,d,57402532-X
447,广东,广东,0.9999999999999998,d,73972788-1
448,广东,广东,0.9999999999999998,d,71419976-3
449,广东,广东,0.9999999999999998,d,71419976-4
450,广东,广东,0.9999999999999998,d,71419976-5
451,广东,广东,0.9999999999999998,d,71419976-6
452,广东,广东,0.9999999999999998,d,MA4ULYQ9-8
453,广东,广东,0.9999999999999998,d,MA4ULYQ9-9
454,广东,广东,0.9999999999999998,d,05658847-2
455,广东,广东,0.9999999999999998,d,MA515X5Q-9
456,广东,广东,0.9999999999999998,d,MA525MM4-8
457,广东,广东,0.9999999999999998,d,MA5CBGNN-5
458,广东,广东,0.9999999999999998,d,MA52PMPD-X
459,广东,广东,0.9999999999999998,d,MA54C60H-0
460,广东,广东,0.9999999999999998,d,MA51BY4D-1
461,广东,广东,0.9999999999999998,d,MA5C4ELN-9
462,广东,广东,0.9999999999999998,d,MA525780-5
463,广东,广东,0.9999999999999998,d,MA54CNY2-0
464,广东,广东,0.9999999999999998,d,MA5FAW15-9
465,广东,广东,0.9999999999999998,d,MA548UUN-4
466,广东,广东,0.9999999999999998,d,MA525YJ8-4
467,广东,广东,0.9999999999999998,d,MA51EBE1-0
468,广东,广东,0.9999999999999998,d,MA51ETRD-0
469,广东,广东,0.9999999999999998,d,09427727-X
470,广东,广东,0.9999999999999998,d,66646583-2
471,广东,广东,0.9999999999999998,d,MA4UWNJC-8
472,广东,广东,0.9999999999999998,d,77833193-5
473,广东,广东,0.9999999999999998,d,MA4WQGEU-3
474,广东,广东,0.9999999999999998,d,73310484-3
475,广东,广东,0.9999999999999998,d,33476085-1
476,广东,广东,0.9999999999999998,d,57452975-5
477,广东,广东,0.9999999999999998,d,58005465-3
478,广东,广东,0.9999999999999998,d,56352845-8
479,广东,广东,0.9999999999999998,d,19032573-7
480,广东,广东,0.9999999999999998,d,MA4W0BL1-5
481,广东,广东,0.9999999999999998,d,07654042-5
482,广东,广东,0.9999999999999998,d,58471853-3
483,广东,广东,0.9999999999999998,d,MA4WLDT8-3
484,广东,广东,0.9999999999999998,d,MA4UHF5U-2
485,广东,广东,0.9999999999999998,d,MA59ARLE-0
486,广东,广东,0.9999999999999998,d,MA4UUNUU-4
487,广东,广东,0.9999999999999998,d,MA5174Q7-9
488,广东,广东,0.9999999999999998,d,MA532EP4-X
489,广东,广东,0.9999999999999998,d,05679196-4
490,广东,广东,0.9999999999999998,d,MA51CY3D-0
491,广东,广东,0.9999999999999998,d,76732581-2
492,广东,广东,0.9999999999999998,d,MA51EPPH-X
493,广东,广东,0.9999999999999998,d,MA5AX2J5-2
494,广东,广东,0.9999999999999998,d,70813228-7
495,广东,广东,0.9999999999999998,d,75777466-5
496,广东,广东,0.9999999999999998,d,MA4WHAM9-7
497,广东,广东,0.9999999999999998,d,66819196-X
498,广东,广东,0.9999999999999998,d,28238526-X
499,广东,广东,0.9999999999999998,d,MA53F2PT-2
500,广东,广东,0.9999999999999998,d,MA4UHK1L-7
501,广东,广东,0.9999999999999998,d,74369188-5
502,广东,广东,0.9999999999999998,d,19146575-8
503,广东,广东,0.9999999999999998,d,73759424-5
504,广东,广东,0.9999999999999998,d,39807587-X
505,广东,广东,0.9999999999999998,d,MA9UQ94J-8
506,广东,广东,0.9999999999999998,d,MA5CU7DQ-5
507,广东,广东,0.9999999999999998,d,MA59QXY2-9
508,广东,广东,0.9999999999999998,d,71093930-3
509,广东,广东,0.9999999999999998,d,72595733-6
510,广东,广东,0.9999999999999998,d,MA4WF27T-2
511,广东,广东,0.9999999999999998,d,MA53T5J5-2
512,广东,广东,0.9999999999999998,d,34009261-8
513,广东,广东,0.9999999999999998,d,MA9UPB06-6
514,广东,广东,0.9999999999999998,d,76841029-3
515,广东,广东,0.9999999999999998,d,75209858-1
1461,宁波,宁波,0.9999999999999998,e,73017846-8
1462,宁波,宁波,0.9999999999999998,e,71331051-9
1463,宁波,宁波,0.9999999999999998,e,14481915-4
1464,宁波,宁波,0.9999999999999998,e,68801170-0
1465,宁波,宁波,0.9999999999999998,e,75036994-X
1466,宁波,宁波,0.9999999999999998,e,MA2AE4HJ-0
1467,宁波,宁波,0.9999999999999998,e,09422138-0
1468,宁波,宁波,0.9999999999999998,e,34048412-8
1469,宁波,宁波,0.9999999999999998,e,05383687-2
1470,宁波,宁波,0.9999999999999998,e,MA282GRB-4
1471,宁波,宁波,0.9999999999999998,e,MA2AGJ5P-5
1472,宁波,宁波,0.9999999999999998,e,34062043-3
1473,宁波,宁波,0.9999999999999998,e,68107240-4
1474,宁波,宁波,0.9999999999999998,e,69137338-2
1475,宁波,宁波,0.9999999999999998,e,74216645-6
1476,宁波,宁波,0.9999999999999998,e,05381460-6
1477,宁波,宁波,0.9999999999999998,e,72049850-5
1478,宁波,宁波,0.9999999999999998,e,MA2CL6DL-7
1479,宁波,宁波,0.9999999999999998,e,58399740-3
1480,宁波,宁波,0.9999999999999998,e,78434592-X
1481,宁波,宁波,0.9999999999999998,e,76452516-5
1482,宁波,宁波,0.9999999999999998,e,09335452-8
1483,宁波,宁波,0.9999999999999998,e,08477883-9
1484,宁波,宁波,0.9999999999999998,e,30899586-8
1485,宁波,宁波,0.9999999999999998,e,58052041-5
1486,宁波,宁波,0.9999999999999998,e,55799278-0
1487,宁波,宁波,0.9999999999999998,e,30900103-6
1488,宁波,宁波,0.9999999999999998,e,55798527-3
1489,宁波,宁波,0.9999999999999998,e,55798044-8
1490,宁波,宁波,0.9999999999999998,e,MA291QM4-8
1491,宁波,宁波,0.9999999999999998,e,MA2GWH1N-0
1492,宁波,宁波,0.9999999999999998,e,74735187-X
1493,宁波,宁波,0.9999999999999998,e,79302456-2
1494,宁波,宁波,0.9999999999999998,e,71728602-6
1495,宁波,宁波,0.9999999999999998,e,08478002-3
1496,宁波,宁波,0.9999999999999998,e,79600484-X
1821,浙江,浙江,1.0,f,MA2AN2YU-2
1822,浙江,浙江,1.0,f,MA2A3EHH-1
1823,浙江,浙江,1.0,f,55050078-X
1824,浙江,浙江,1.0,f,MA2810FQ-1
1825,浙江,浙江,1.0,f,77080063-7
1826,浙江,浙江,1.0,f,MA27XNF6-4
1827,浙江,浙江,1.0,f,MA1X6N6N-2
1828,浙江,浙江,1.0,f,MA1X6N6N-3
1829,浙江,浙江,1.0,f,78180466-8
1830,浙江,浙江,1.0,f,06924669-0
1831,浙江,浙江,1.0,f,MA281H0U-5
1832,浙江,浙江,1.0,f,77436460-9
1833,浙江,浙江,1.0,f,55479166-8
1834,浙江,浙江,1.0,f,MA283PTK-0
1835,浙江,浙江,1.0,f,58777270-3
1836,浙江,浙江,1.0,f,71258558-8
1837,浙江,浙江,1.0,f,60977051-5
1838,浙江,浙江,1.0,f,05956004-5
1839,浙江,浙江,1.0,f,59660063-9
1840,浙江,浙江,1.0,f,MA29FRYJ-6
1841,浙江,浙江,1.0,f,32824825-3
1842,浙江,浙江,1.0,f,68559299-2
1843,浙江,浙江,1.0,f,34196800-1
1844,浙江,浙江,1.0,f,MA29UCPG-5
1845,浙江,浙江,1.0,f,MA28BEC3-7
1846,浙江,浙江,1.0,f,05130526-9
1847,浙江,浙江,1.0,f,MA2B4JYL-2
1848,浙江,浙江,1.0,f,MA2B8EU3-8
1849,浙江,浙江,1.0,f,MA2DCEJP-1
1850,浙江,浙江,1.0,f,MA2AMY5Y-2
1851,浙江,浙江,1.0,f,69820268-2
1852,浙江,浙江,1.0,f,72453150-1
1853,浙江,浙江,1.0,f,14563086-3
1854,浙江,浙江,1.0,f,55750452-1
1855,浙江,浙江,1.0,f,55796862-5
1856,浙江,浙江,1.0,f,76132376-0
1857,浙江,浙江,1.0,f,74347085-5
1858,浙江,浙江,1.0,f,05832287-0
1859,浙江,浙江,1.0,f,MA28AR04-9
1861,浙江,浙江,1.0,f,73689410-7
1862,浙江,浙江,1.0,f,MA28F0NB-6
2241,广州,广州,0.9999999999999999,g,MA59THQJ-X
2242,广州,广州,0.9999999999999999,g,MA5AM3WF-X
2243,广州,广州,0.9999999999999999,g,MA5AQ9NJ-3
2244,广州,广州,0.9999999999999999,g,61842640-9
2245,广州,广州,0.9999999999999999,g,73974488-4
2246,广州,广州,0.9999999999999999,g,74599577-8
2247,广州,广州,0.9999999999999999,g,75347951-1
2248,广州,广州,0.9999999999999999,g,MA5AP5Q1-9
2249,广州,广州,0.9999999999999999,g,MA5CPCGN-6
2250,广州,广州,0.9999999999999999,g,MA5CWHAA-3
2251,广州,广州,0.9999999999999999,g,MA5CYLX0-X
2252,广州,广州,0.9999999999999999,g,66402254-4
2253,广州,广州,0.9999999999999999,g,32224723-3
2254,广州,广州,0.9999999999999999,g,68325843-X
2255,广州,广州,0.9999999999999999,g,70824125-6
2256,广州,广州,0.9999999999999999,g,06331428-5
2257,广州,广州,0.9999999999999999,g,MA5AN3Y0-5
2258,广州,广州,0.9999999999999999,g,MA5AMY9D-1
2259,广州,广州,0.9999999999999999,g,MA59J30J-1
2260,广州,广州,0.9999999999999999,g,MA59CKC2-7
2261,广州,广州,0.9999999999999999,g,MA59BE6B-0
2262,广州,广州,0.9999999999999999,g,08036988-6
2263,广州,广州,0.9999999999999999,g,MA5C43FU-8
2264,广州,广州,0.9999999999999999,g,MA5C4BMC-7
2265,广州,广州,0.9999999999999999,g,MA5CW3D3-7
2266,广州,广州,0.9999999999999999,g,45534516-0
2267,广州,广州,0.9999999999999999,g,61841337-6
2268,广州,广州,0.9999999999999999,g,MA9UXC0P-8
2269,广州,广州,0.9999999999999999,g,19043224-1
2270,广州,广州,0.9999999999999999,g,MA59PHUG-9
2271,广州,广州,0.9999999999999999,g,MA59PJCY-7
2272,广州,广州,0.9999999999999999,g,66998194-7
2273,广州,广州,0.9999999999999999,g,MA59C1T8-2
2274,广州,广州,0.9999999999999999,g,07019568-3
2275,广州,广州,0.9999999999999999,g,68133665-X
2276,广州,广州,0.9999999999999999,g,MA5D2QHD-4
2277,广州,广州,0.9999999999999999,g,MA5D01W8-X
2278,广州,广州,0.9999999999999999,g,58186984-6
2279,广州,广州,0.9999999999999999,g,MA5AXRBG-X
2280,广州,广州,0.9999999999999999,g,MA5AR1YU-7
2281,广州,广州,0.9999999999999999,g,MA59A687-3
2282,广州,广州,0.9999999999999999,g,MA9UNPRR-7
2283,广州,广州,0.9999999999999999,g,58762931-7
2284,广州,广州,0.9999999999999999,g,MA5ANTW5-4
2285,广州,广州,0.9999999999999999,g,79739417-3
2286,广州,广州,0.9999999999999999,g,56021326-6
2287,广州,广州,0.9999999999999999,g,07840924-4
2288,广州,广州,0.9999999999999999,g,75943793-7
2289,广州,广州,0.9999999999999999,g,MA5AYA3N-5
2290,广州,广州,0.9999999999999999,g,MA5AU6JP-0
2291,广州,广州,0.9999999999999999,g,MA5AU899-1
2292,广州,广州,0.9999999999999999,g,MA5CM7XD-2
2293,广州,广州,0.9999999999999999,g,MA5C3JRF-X
2294,广州,广州,0.9999999999999999,g,MA5ARW0E-4
2295,广州,广州,0.9999999999999999,g,MA5C3KA1-X
2296,广州,广州,0.9999999999999999,g,MA5CCFEP-7
2297,广州,广州,0.9999999999999999,g,MA5CPC66-3
2298,广州,广州,0.9999999999999999,g,MA5ANUKE-4
2299,广州,广州,0.9999999999999999,g,MA5CP536-5
2300,广州,广州,0.9999999999999999,g,MA5CU5DB-7
2301,广州,广州,0.9999999999999999,g,MA5AUMQA-6
2302,广州,广州,0.9999999999999999,g,69357849-6
2303,广州,广州,0.9999999999999999,g,MA5AMEQ4-1
2304,广州,广州,0.9999999999999999,g,77117712-X
2305,广州,广州,0.9999999999999999,g,MA5AK6TK-9
2891,北京市广州,北京市广州,1.0,h,MA5AQBWX-0
2892,北京市广州,北京市,0.6128635770504275,h,10176681-4
2893,北京市广州,北京市,0.6128635770504275,h,63431899-3
2894,北京市广州,北京市,0.6128635770504275,h,MA01J5QT-8
2895,北京市广州,北京市,0.6128635770504275,h,39791413-3
2896,北京市广州,北京市,0.6128635770504275,h,71770271-2
2897,北京市广州,北京市,0.6128635770504275,h,59769214-1
2898,北京市广州,北京市,0.6128635770504275,h,70036279-0
2899,北京市广州,北京市,0.6128635770504275,h,10150788-X
2900,北京市广州,北京市,0.6128635770504275,h,10135804-4
2973,云南牟定,云南牟定,0.9999999999999998,i,66829081-0
2974,云南牟定,云南牟定,0.9999999999999998,i,76042189-5
3161,云南省,云南,0.7586139534330497,m,32309092-8
3162,云南省,云南,0.7586139534330497,m,MA6KNQAN-4
3163,云南省,云南,0.7586139534330497,m,21815468-6
3164,云南省,云南,0.7586139534330497,m,21845240-5
3165,云南省,云南,0.7586139534330497,m,MA6K31Q1-9
3166,云南省,云南,0.7586139534330497,m,76706614-4
3167,云南省,云南,0.7586139534330497,m,69088819-X
3168,云南省,云南,0.7586139534330497,m,35180960-2
3169,云南省,云南,0.7586139534330497,m,32285270-8
3170,云南省,云南,0.7586139534330497,m,MA6KUB4U-0
3171,云南省,云南,0.7586139534330497,m,79286290-0
3172,云南省,云南,0.7586139534330497,m,67658902-X
3173,云南省,云南,0.7586139534330497,m,06713274-5
3174,云南省,云南,0.7586139534330497,m,71941518-6
3175,云南省,云南,0.7586139534330497,m,70972204-3
3176,云南省,云南,0.7586139534330497,m,21652680-2
3177,云南省,云南,0.7586139534330497,m,MA6K6FQ7-2
3178,云南省,云南,0.7586139534330497,m,MA6KTH0G-1
3179,云南省,云南,0.7586139534330497,m,79989538-5
3180,云南省,云南,0.7586139534330497,m,MA6PXNLX-7
3181,云南省,云南,0.7586139534330497,m,MA6NHJ77-5
3182,云南省,云南,0.7586139534330497,m,MA6KTWKU-4
3183,云南省,云南,0.7586139534330497,m,MA6K7DEC-7
3322,东莞,东莞,0.9999999999999998,j,32953598-3
3323,东莞,东莞,0.9999999999999998,j,77097466-1
3324,东莞,东莞,0.9999999999999998,j,61836474-6
3325,东莞,东莞,0.9999999999999998,j,67881374-2
3326,东莞,东莞,0.9999999999999998,j,67135970-0
3327,东莞,东莞,0.9999999999999998,j,61833744-9
3328,东莞,东莞,0.9999999999999998,j,69640642-X
3329,东莞,东莞,0.9999999999999998,j,06845791-2
3330,东莞,东莞,0.9999999999999998,j,07191344-8
3331,东莞,东莞,0.9999999999999998,j,31508510-9
3332,东莞,东莞,0.9999999999999998,j,31052860-1
3333,东莞,东莞,0.9999999999999998,j,MA51J5PW-5
3334,东莞,东莞,0.9999999999999998,j,32163618-1
3335,东莞,东莞,0.9999999999999998,j,31526580-4
3336,东莞,东莞,0.9999999999999998,j,MA51654K-2
3337,东莞,东莞,0.9999999999999998,j,MA4X8F94-9
3338,东莞,东莞,0.9999999999999998,j,77096561-8
3339,东莞,东莞,0.9999999999999998,j,77185471-7
3340,东莞,东莞,0.9999999999999998,j,61799646-9
3341,东莞,东莞,0.9999999999999998,j,79770143-6
3342,东莞,东莞,0.9999999999999998,j,MA4W1TPQ-X
3343,东莞,东莞,0.9999999999999998,j,55562393-0
3344,东莞,东莞,0.9999999999999998,j,61768848-2
3345,东莞,东莞,0.9999999999999998,j,31054363-3
3346,东莞,东莞,0.9999999999999998,j,MA52TJTC-0
3347,东莞,东莞,0.9999999999999998,j,78387921-7
3348,东莞,东莞,0.9999999999999998,j,79628752-8
3349,东莞,东莞,0.9999999999999998,j,56081756-1
3350,东莞,东莞,0.9999999999999998,j,78118770-0
3351,东莞,东莞,0.9999999999999998,j,71934916-6
3352,东莞,东莞,0.9999999999999998,j,61835424-9
3353,东莞,东莞,0.9999999999999998,j,72245604-2
4730,云南省,云南省,1.0,m,78169506-X
4731,云南省,云南省,1.0,m,43120143-7
4732,云南省,云南省,1.0,m,43120149-6
